我都把《减肥大全》背的滚瓜烂熟了为啥还减不下去,https://tieba.baidu.com/p/9029303364
听说我们学校男女比例是2:7，那剩下的1在哪里,https://tieba.baidu.com/p/8942177202
我发现睡觉会浪费时间，所以我准备采取以下措施让自己不睡觉,https://tieba.baidu.com/p/8938423293
高考的到来是青春的刑期,https://tieba.baidu.com/p/9031498722
既然打手冲伤身体，那为什么不帮别人打手冲呢？,https://tieba.baidu.com/p/8707072527
为什么会自杀,https://tieba.baidu.com/p/8656968508
这两款香水哪一个比较好阿,https://tieba.baidu.com/p/7712675997
蒙古人一打日本就碰飓风，问题应该出在元神上。,https://tieba.baidu.com/p/9031518312
人生就是场即时的电影。谁的主演？谁的主演，谁的主演。,https://tieba.baidu.com/p/9030990656
ctrl键按不下去了 原来它也不想被控制吗,https://tieba.baidu.com/p/9031448746
"""实在是难分伯仲！"" 大乔跟孙权在床上对孙策解释道……",https://tieba.baidu.com/p/6716234522
每个人工作都是为了赚钱，那么谁在亏钱,https://tieba.baidu.com/p/7749756710
被电冷知识,https://tieba.baidu.com/p/8495695810
本来以为吧友超常发挥了，结果发现点错进了民科吧了,https://tieba.baidu.com/p/9031238276
墓碑是地球online通关后的制作人员名单,https://tieba.baidu.com/p/9029907965
食人族商店大促销：买白发人送黑发人。,https://tieba.baidu.com/p/9031308285
俄乌战争算不算迟到了三十年的苏联内战,https://tieba.baidu.com/p/9031311483
电脑关不了机是因为后台又进程在运行,https://tieba.baidu.com/p/9031169293
揭露盲人学校的黑暗：他们晚上都不开灯,https://tieba.baidu.com/p/8898948313
界门纲目科属种，所以科比纲/门小,https://tieba.baidu.com/p/8998918809
既然不是英雄，不读三国,https://tieba.baidu.com/p/8995258501
【贴吧官方X弱智吧】AI大战弱智吧特别活动：谁是卧底,https://tieba.baidu.com/p/8973696866
以身入局，我定胜天半子！,https://tieba.baidu.com/p/9031257937
沧海一般是禁止观看的,https://tieba.baidu.com/p/9031217344
时间磨不平伤口，过往改不了结果,https://tieba.baidu.com/p/9027499119
精子死后变成了精灵,https://tieba.baidu.com/p/9020663505
赵云是不是保姆业的祖师爷,https://tieba.baidu.com/p/9018455173
虽然这段感情短暂而失败，草草开始草草结束。但也不能抓我啊？,https://tieba.baidu.com/p/9001045715
俗话说：书中自有黄金屋，书中自有颜如玉,https://tieba.baidu.com/p/8980924953
历史上最大规模的两次祖坟冒青烟,https://tieba.baidu.com/p/9031186652
把地球倒置，我用撒哈拉沙漠计时。,https://tieba.baidu.com/p/8307876900
残疾人驾驶证,https://tieba.baidu.com/p/8996411819
斤八因为出生重八斤，又是个男孩儿，父母逢人就说津巴布韦币。,https://tieba.baidu.com/p/9031176174
孤独的反义词是变态，毕竟孤独是常态,https://tieba.baidu.com/p/8995320188
如果说开头是苦难的开始,https://tieba.baidu.com/p/8996284336
为什么只有电信诈骗，没有移动诈骗？,https://tieba.baidu.com/p/8996498487
家里人老是催我为家里添丁，但我根本不想添丁，我只想添足,https://tieba.baidu.com/p/9021609228
问一道数学问题,https://tieba.baidu.com/p/8379439324
酒后小王突感腹部隆起，经医生鉴定原来是喝大了,https://tieba.baidu.com/p/9030857177
开关是灯的日出日落，日出日落是灯的开关。,https://tieba.baidu.com/p/7323003224
少年断臂苦练绝技，竟然用脚行窃,https://tieba.baidu.com/p/9031135066
男子从水中捕捞到溺知，脱水晒干后竟变成弱智,https://tieba.baidu.com/p/9030767042
自从换上灯笼裤，再也不怕走夜路,https://tieba.baidu.com/p/9030742085
崇祯睁开眼：“是天黑了吗？”,https://tieba.baidu.com/p/9018261292
求一个全世界都在听的小众歌曲,https://tieba.baidu.com/p/8593022618
人生就像糖葫芦，浅尝是甜的，咬一口是酸涩的，嚼碎了是苦不堪言的,https://tieba.baidu.com/p/9026578830
热爱妲己的小明创建了妲己吧并越做越大,https://tieba.baidu.com/p/9029890749
第一个说4月1号是愚人节的人，会不会骗了我们所有人,https://tieba.baidu.com/p/8960677199
吧里怎么经常有帖子消失？不会是拉黑我了吧,https://tieba.baidu.com/p/9030954705
都说温差越大西瓜越甜,https://tieba.baidu.com/p/9030995038
急！野外遇到东北虎，打死犯,https://tieba.baidu.com/p/9029689118
床上用品推销员老王患有严重的颈椎病，原因竟是常年唠枕,https://tieba.baidu.com/p/9031039951
我在枪毙犯人的时候提前开枪毙了自己,https://tieba.baidu.com/p/9030841458
是不是把心磨成朱砂墨，才能用笔写一个淋漓的痴,https://tieba.baidu.com/p/8998198593
说别人帅时，别人会心平气和的跟我说话。,https://tieba.baidu.com/p/9030993780
世界只是一滩死水,https://tieba.baidu.com/p/9030996344
审讯时警察放屁太臭算刑讯逼供吗？,https://tieba.baidu.com/p/9021384739
天生双臂发育不全的王老汉走遍天下也没找到对手,https://tieba.baidu.com/p/9020940326
如果雨水落下需要时间的话，那么雨水便是流动的长河。,https://tieba.baidu.com/p/9008297566
如何做一个优秀的弱智,https://tieba.baidu.com/p/8990271472
人要是控制了自己的人性，那么是人控制了人性，还是人性控制了人,https://tieba.baidu.com/p/8997339339
工具越来越人性化,https://tieba.baidu.com/p/9027122282
商鞅知马力，比干见人心,https://tieba.baidu.com/p/8645052057
弘扬传统文化三年级二班取消奖励小红花改成立贞洁牌坊,https://tieba.baidu.com/p/8898948055
这里的士怎么都没了，我还想打车呢，看来只能把炮退回来了,https://tieba.baidu.com/p/7454894532
一吨铁和一吨铅掉水里，你先救哪一个,https://tieba.baidu.com/p/8932044827
咱们在月亮山呆一天其实一个月已经过去了,https://tieba.baidu.com/p/9030981564
人跳河会变大，所以人是压缩毛巾,https://tieba.baidu.com/p/9007054042
人民人民，先为人再为民,https://tieba.baidu.com/p/8999983903
明天520，抵制过洋节！,https://tieba.baidu.com/p/9022442395
老师名言：你们怎么那么没心没肺&同学们，要好好用心感受这道题目,https://tieba.baidu.com/p/9000063272
既然军事是政治的延伸,https://tieba.baidu.com/p/9026295781
小明做事没轻没重，本来想重生，结果不小心轻生了,https://tieba.baidu.com/p/9029239102
我发现了韩文的囍字怎么写！,https://tieba.baidu.com/p/9018926239
现在这么多书改编成漫画，怎么没有改编成小说的？,https://tieba.baidu.com/p/9028089310
本人医生，现是本吧志愿者,https://tieba.baidu.com/p/6575162666
情趣内衣的质量真是好，一碰就坏。,https://tieba.baidu.com/p/9030855732
小明落选心理委员后心情低落，同学们纷纷劝导小明去找心理委员开,https://tieba.baidu.com/p/6930985037
神灯让我说出三个愿望，我说第一个愿望是想变成伟人,https://tieba.baidu.com/p/9023338442
山东的海参应该很聪明吧，因为鲁智参,https://tieba.baidu.com/p/9030826516
开水其实是温水浓缩液,https://tieba.baidu.com/p/9030003352
分清左右的最快方法是心里默念一遍左右，因为左刚好在左边，右刚,https://tieba.baidu.com/p/9030745892
年满二十岁是弱冠,https://tieba.baidu.com/p/8435493603
玩游戏是为了快乐。于是我玩儿伤感游戏。我情绪会平稳吗？,https://tieba.baidu.com/p/9030813702
吸面食=吃主食。,https://tieba.baidu.com/p/9030809949
日本花七百亿处理核污水负面舆论，我想了几个办法挣太君的钱。,https://tieba.baidu.com/p/8568347802
中药包算不算预制菜,https://tieba.baidu.com/p/9025116063
王老汉的媳妇心狠手辣,https://tieba.baidu.com/p/9009594726
非牛顿液体吃肚子里，是不是一用力就便秘，一放松就窜稀,https://tieba.baidu.com/p/8900619913
王老汉因为怕打针太痛而选择不打麻药,https://tieba.baidu.com/p/9030768200
“线下聚会容易被钓！”网上的鱼正在交流心得,https://tieba.baidu.com/p/9010631736
公平公开后公开公平，那么私底下呢？,https://tieba.baidu.com/p/9030737870
我把王老汉从田地里救出来，我算汉尼拔吗？,https://tieba.baidu.com/p/9030375689
一斤棉花和一斤铁，同时掉进水里你先救谁？,https://tieba.baidu.com/p/6925742658
原来如此！,https://tieba.baidu.com/p/9030507047
我不想看到自己，于是我就将镜子打碎,https://tieba.baidu.com/p/9030643859
灵感是一瞬的火花，所以天才是木头,https://tieba.baidu.com/p/9030393406
小明因为在计算的时候又算出了0.5个人被老师罚站，,https://tieba.baidu.com/p/9030747335
都说人心齐，泰山移,https://tieba.baidu.com/p/9030743135
我的小心肝，爱了，癌了。,https://tieba.baidu.com/p/9030732210
躺平了就能睡着,https://tieba.baidu.com/p/7505956969
我的人生感悟,https://tieba.baidu.com/p/9030716061
吧友们一定要好好学习啊，985连食堂的饭勺都比一般学校大,https://tieba.baidu.com/p/8966207449
如果一个骗子骗我钱，但是只要我不给他钱他是不是就不是骗子。,https://tieba.baidu.com/p/8996847171
蓝牙是手机对耳机的夺舍,https://tieba.baidu.com/p/9030695242
色盲怎么区分红霉素和青霉素,https://tieba.baidu.com/p/9016100423
首席科学家研究发现：冒号后面一定有字,https://tieba.baidu.com/p/8462239623
礼让一小步，文明一大步,https://tieba.baidu.com/p/9027686800
笼中鸟羡慕笼外鸟的自由，笼外鸟却羡慕笼中鸟的安全,https://tieba.baidu.com/p/8981216770
上海的盐是甜的还是咸的,https://tieba.baidu.com/p/8989701496
你在写作的时候，其实就是思维在和纸张对话,https://tieba.baidu.com/p/9003203104
天空是海的倒影，大雨是梦的回归,https://tieba.baidu.com/p/9018271260
为了验证老爸是否戒烟我出门没关煤气,https://tieba.baidu.com/p/2714712374
我O型血夏天易遭蚊子，也不知老婆啥血型，躺那好几天了竟遭苍蝇。,https://tieba.baidu.com/p/9025578657
"""草ww""",https://tieba.baidu.com/p/9030555465
研究表明，消除烟瘾最快的方法是抽烟,https://tieba.baidu.com/p/9030061684
我说我喜欢她，结果她说他喜欢我，咱俩喜欢的东西居然不一样😭。,https://tieba.baidu.com/p/9030521077
伽利略立于比萨斜塔,https://tieba.baidu.com/p/9030361638
.在当下的生活中，肌肤受到了各种污染和压力的侵袭,https://tieba.baidu.com/p/9030470934
弱智吧大战人工智能，谁能在青龙山疗养院夺下床位！,https://tieba.baidu.com/p/8973939602
我故意在凶器上留下了指纹，警察绝对想不到我是带着手套作案的。,https://tieba.baidu.com/p/7494280671
现在二游里有master、doctor,https://tieba.baidu.com/p/9030251950
河面上无名死尸竟学会失传多年的轻功水上漂,https://tieba.baidu.com/p/9017810685
“出门太匆忙，忘记拔钥匙了”王老汉向医生解释为何屁股里有钥匙。,https://tieba.baidu.com/p/9029261125
老话说得好,https://tieba.baidu.com/p/9021764141
公司扣钱，扣的钱去哪里了,https://tieba.baidu.com/p/8988401804
前有狼后有虎，那中间是谁？,https://tieba.baidu.com/p/8987452210
后羿射日之后不是十个没了九个吗，为什么现在还是一周五个工作日,https://tieba.baidu.com/p/9029835244
理想和流星一样，都在前进的阻力下解体,https://tieba.baidu.com/p/8730886207
大海是一锅没煮熟的海鲜汤,https://tieba.baidu.com/p/9030023834
根据消息可知用弱智吧训练ai会变得越来越聪明,https://tieba.baidu.com/p/9015639809
哑巴不能和对象言语交流，所以就选择了肢体交流,https://tieba.baidu.com/p/9030113997
小时候偷吃方便面，长大了偷着吃方便面。,https://tieba.baidu.com/p/9015845371
会一直耐心等待你的只有死亡,https://tieba.baidu.com/p/9030047734
垃圾分了类最后被烧掉，我也一样,https://tieba.baidu.com/p/9016049502
有人总以为看透了世界，其实早被世界给透了,https://tieba.baidu.com/p/9016115813
总以为飞扬着的是汗水，结果只是泪水,https://tieba.baidu.com/p/9016131046
心理医生让我从他列出的几种方法里选一个来治疗我的选择困难症,https://tieba.baidu.com/p/9030073644
不让说脏话，便脏了很多话,https://tieba.baidu.com/p/9023470382
我发现了爱情的规律,https://tieba.baidu.com/p/9030051291
太热了，这夏天到底是谁发明的，真的太过分了,https://tieba.baidu.com/p/9021008869
色字头上一把刀，那爸字头上是不是两把刀,https://tieba.baidu.com/p/9021288383
听说王老汉小时候屁股被人砍了一刀现在成两瓣了，真可怜啊。,https://tieba.baidu.com/p/9022260357
骂开地图炮的人是不是也是在开地图炮？,https://tieba.baidu.com/p/8987382693
学业为重，怪不得它把我压得喘不过气,https://tieba.baidu.com/p/9030062444
蚊子是最受欢迎的动物,https://tieba.baidu.com/p/9030029293
双重否定表肯定,https://tieba.baidu.com/p/9026249883
嫪毐是不是更适合取名为秦舞阳,https://tieba.baidu.com/p/9023180416
所以这ai到底理没理解真正的含义呢？,https://tieba.baidu.com/p/8986707325
为什么腕儿不发贴吧,https://tieba.baidu.com/p/8989675571
第一个喝牛奶的人，是如何区分牛尿和牛奶的,https://tieba.baidu.com/p/7815165215
这身高尺质量太差了,https://tieba.baidu.com/p/9029198319
地狱是恶魔的天堂吗?,https://tieba.baidu.com/p/8985971963
作为一个洗头女，我是兼职搞人体体液收集分离刺激新陈代谢研究的,https://tieba.baidu.com/p/1385335449
